,id,zipcode,season,price,median_price_season,sell_price,lucre
3643,8712100605,98112,fall,840000.0,687500.0,924000.0000000001,84000.00000000012
3644,9828701650,98112,fall,399000.0,687500.0,518700.0,119700.0
3645,3204300225,98112,fall,508000.0,687500.0,660400.0,152400.0
3646,5605000595,98112,fall,685000.0,687500.0,890500.0,205500.0
3647,1338801060,98112,fall,560000.0,687500.0,728000.0,168000.0
3648,5015000180,98112,fall,713500.0,687500.0,784850.0000000001,71350.00000000012
3649,4400200060,98112,fall,650000.0,687500.0,845000.0,195000.0
3650,5318100935,98112,fall,850000.0,687500.0,935000.0000000001,85000.00000000012
3651,9828701741,98112,fall,489000.0,687500.0,635700.0,146700.0
3652,9828701085,98112,fall,747000.0,687500.0,821700.0000000001,74700.00000000012
3653,6788203060,98112,fall,690000.0,687500.0,759000.0000000001,69000.00000000012
3654,5015000596,98112,fall,834000.0,687500.0,917400.0000000001,83400.00000000012
3655,9828702895,98112,fall,700000.0,687500.0,770000.0000000001,70000.00000000012
3656,1338800491,98112,fall,799500.0,687500.0,879450.0000000001,79950.00000000012
3657,1338300010,98112,fall,842500.0,687500.0,926750.0000000001,84250.00000000012
3658,2158900095,98112,fall,605000.0,687500.0,786500.0,181500.0
3659,2125049133,98112,fall,715000.0,687500.0,786500.0000000001,71500.00000000012
3660,5318101185,98112,fall,630500.0,687500.0,819650.0,189150.0
3661,5332200375,98112,fall,900000.0,687500.0,990000.0000000001,90000.00000000012
3662,9828701605,98112,fall,585000.0,687500.0,760500.0,175500.0
3663,3204300610,98112,fall,450000.0,687500.0,585000.0,135000.0
3664,9828702902,98112,fall,495000.0,687500.0,643500.0,148500.0
3665,9828701507,98112,fall,759000.0,687500.0,834900.0000000001,75900.00000000012
3666,1806900502,98112,fall,649000.0,687500.0,843700.0,194700.0
3667,5016001535,98112,winter,725000.0,640000.0,797500.0000000001,72500.00000000012
3668,9209900270,98112,winter,515000.0,640000.0,669500.0,154500.0
3669,5332200550,98112,winter,505000.0,640000.0,656500.0,151500.0
3670,5016003230,98112,winter,169317.0,640000.0,220112.1,50795.100000000006
3671,1344300090,98112,winter,856000.0,640000.0,941600.0000000001,85600.00000000012
3672,9828701871,98112,winter,570000.0,640000.0,741000.0,171000.0
3673,4400200057,98112,winter,761000.0,640000.0,837100.0000000001,76100.00000000012
3674,4385700735,98112,winter,790000.0,640000.0,869000.0000000001,79000.00000000012
3675,9828702890,98112,winter,760000.0,640000.0,836000.0000000001,76000.00000000012
3676,5317100325,98112,winter,883000.0,640000.0,971300.0000000001,88300.00000000012
3677,9828701565,98112,winter,375000.0,640000.0,487500.0,112500.0
3678,5015000700,98112,winter,563225.0,640000.0,732192.5,168967.5
3679,9828701747,98112,winter,600000.0,640000.0,780000.0,180000.0
3680,9828702245,98112,winter,640000.0,640000.0,832000.0,192000.0
3681,8712100020,98112,winter,600000.0,640000.0,780000.0,180000.0
3682,9828702335,98112,winter,570000.0,640000.0,741000.0,171000.0
3683,8722101100,98112,winter,739000.0,640000.0,812900.0000000001,73900.00000000012
3684,5605000215,98112,winter,700000.0,640000.0,770000.0000000001,70000.00000000012
3685,9828702588,98112,winter,906000.0,640000.0,996600.0000000001,90600.00000000012
3686,5016001619,98112,winter,699999.0,640000.0,769998.9,69999.90000000002
3687,9828702336,98112,winter,610000.0,640000.0,793000.0,183000.0
3688,9828702519,98112,spring,490000.0,669000.0,637000.0,147000.0
3689,4385700765,98112,spring,850000.0,669000.0,935000.0000000001,85000.00000000012
3690,9828700200,98112,spring,831000.0,669000.0,914100.0000000001,83100.00000000012
3691,8080400045,98112,spring,600000.0,669000.0,780000.0,180000.0
3692,1336800160,98112,spring,875000.0,669000.0,962500.0000000001,87500.00000000012
3693,6788200931,98112,spring,710000.0,669000.0,781000.0000000001,71000.00000000012
3694,1337800855,98112,spring,885000.0,669000.0,973500.0000000001,88500.00000000012
3695,9828702310,98112,spring,487028.0,669000.0,633136.4,146108.40000000002
3696,5332200026,98112,spring,553650.0,669000.0,719745.0,166095.0
3697,9828702251,98112,spring,579000.0,669000.0,752700.0,173700.0
3698,9828700900,98112,spring,549000.0,669000.0,713700.0,164700.0
3699,3592500985,98112,spring,880000.0,669000.0,968000.0000000001,88000.00000000012
3700,6788201015,98112,spring,690000.0,669000.0,759000.0000000001,69000.00000000012
3701,2125049120,98112,spring,770000.0,669000.0,847000.0000000001,77000.00000000012
3702,2804100095,98112,spring,724800.0,669000.0,797280.0000000001,72480.00000000012
3703,5016001060,98112,spring,650000.0,669000.0,845000.0,195000.0
3704,4232400470,98112,spring,751750.0,669000.0,826925.0000000001,75175.00000000012
3705,5015000190,98112,spring,690500.0,669000.0,759550.0000000001,69050.00000000012
3706,8805900080,98112,spring,750000.0,669000.0,825000.0000000001,75000.00000000012
3707,1339300025,98112,spring,809000.0,669000.0,889900.0000000001,80900.00000000012
3708,3204300705,98112,spring,575000.0,669000.0,747500.0,172500.0
3709,5016000315,98112,spring,332000.0,669000.0,431600.0,99600.0
3710,1344300045,98112,spring,500000.0,669000.0,650000.0,150000.0
3711,8722100030,98112,spring,632750.0,669000.0,822575.0,189825.0
3712,6788200295,98112,spring,620000.0,669000.0,806000.0,186000.0
3713,5016001260,98112,spring,480000.0,669000.0,624000.0,144000.0
3714,9209900335,98112,spring,463000.0,669000.0,601900.0,138900.0
3715,9828702518,98112,spring,479000.0,669000.0,622700.0,143700.0
3716,8722101370,98112,spring,625000.0,669000.0,812500.0,187500.0
3717,5332200530,98112,spring,910000.0,669000.0,1001000.0000000001,91000.00000000012
3718,5016001285,98112,spring,750000.0,669000.0,825000.0000000001,75000.00000000012
3719,9828701739,98112,spring,465000.0,669000.0,604500.0,139500.0
3720,5016001325,98112,spring,605000.0,669000.0,786500.0,181500.0
3721,1778500595,98112,spring,683000.0,669000.0,751300.0000000001,68300.00000000012
3722,6788201440,98112,spring,855000.0,669000.0,940500.0000000001,85500.00000000012
3723,5016002275,98112,spring,610000.0,669000.0,793000.0,183000.0
3724,9828700235,98112,spring,669000.0,669000.0,869700.0,200700.0
3725,6788201781,98112,spring,886000.0,669000.0,974600.0000000001,88600.00000000012
3726,6600000330,98112,spring,718500.0,669000.0,790350.0000000001,71850.00000000012
3727,9828702265,98112,spring,500000.0,669000.0,650000.0,150000.0
3728,3303700221,98112,spring,735000.0,669000.0,808500.0000000001,73500.00000000012
3729,9828702389,98112,spring,525000.0,669000.0,682500.0,157500.0
3730,9828701508,98112,spring,772000.0,669000.0,849200.0000000001,77200.00000000012
3731,9828702339,98112,spring,699999.0,669000.0,769998.9,69999.90000000002
3732,688000017,98112,spring,516500.0,669000.0,671450.0,154950.0
3733,2125049139,98112,summer,895000.0,680000.0,984500.0000000001,89500.00000000012
3734,8712100320,98112,summer,585000.0,680000.0,760500.0,175500.0
3735,3204300860,98112,summer,820000.0,680000.0,902000.0000000001,82000.00000000012
3736,5016002180,98112,summer,780000.0,680000.0,858000.0000000001,78000.00000000012
3737,5318100504,98112,summer,524000.0,680000.0,681200.0,157200.0
3738,9209900315,98112,summer,350000.0,680000.0,455000.0,105000.0
3739,9828702262,98112,summer,500000.0,680000.0,650000.0,150000.0
3740,4385701440,98112,summer,765000.0,680000.0,841500.0000000001,76500.00000000012
3741,5707500050,98112,summer,739375.0,680000.0,813312.5000000001,73937.50000000012
3742,6003001760,98112,summer,675000.0,680000.0,877500.0,202500.0
3743,2125049131,98112,summer,680000.0,680000.0,884000.0,204000.0
3744,8141200027,98112,summer,490000.0,680000.0,637000.0,147000.0
3745,6788200360,98112,summer,727000.0,680000.0,799700.0000000001,72700.00000000012
3746,3204300625,98112,summer,785950.0,680000.0,864545.0000000001,78595.00000000012
3747,5318101040,98112,summer,650000.0,680000.0,845000.0,195000.0
3748,8805900570,98112,summer,808000.0,680000.0,888800.0000000001,80800.00000000012
3749,955000060,98112,summer,462500.0,680000.0,601250.0,138750.0
3750,5332200320,98112,summer,675000.0,680000.0,877500.0,202500.0
3751,2158900140,98112,summer,695000.0,680000.0,764500.0000000001,69500.00000000012
3752,8712100720,98112,summer,785000.0,680000.0,863500.0000000001,78500.00000000012
3753,3043200035,98112,summer,600000.0,680000.0,780000.0,180000.0
3754,9828701608,98112,summer,525000.0,680000.0,682500.0,157500.0
3755,8712100760,98112,summer,721000.0,680000.0,793100.0000000001,72100.00000000012
3756,4385700285,98112,summer,690000.0,680000.0,759000.0000000001,69000.00000000012
3757,8141200080,98112,summer,680000.0,680000.0,884000.0,204000.0
3758,4232400010,98112,summer,780500.0,680000.0,858550.0000000001,78050.00000000012
3759,955000430,98112,summer,540000.0,680000.0,702000.0,162000.0
3760,8712100530,98112,summer,895000.0,680000.0,984500.0000000001,89500.00000000012
3761,1338600090,98112,summer,370000.0,680000.0,481000.0,111000.0
3762,9828701690,98112,summer,529000.0,680000.0,687700.0,158700.0
3763,3667500015,98112,summer,770000.0,680000.0,847000.0000000001,77000.00000000012
3764,1806900499,98112,summer,675000.0,680000.0,877500.0,202500.0
3765,4385700185,98112,summer,799950.0,680000.0,879945.0000000001,79995.00000000012
3766,3134100116,98052,summer,470000.0,507500.0,611000.0,141000.0
3767,3426059070,98052,summer,570000.0,507500.0,627000.0,57000.0
3768,7199350340,98052,summer,460000.0,507500.0,598000.0,138000.0
3769,3404700041,98052,summer,550000.0,507500.0,605000.0,55000.0
3770,7694800070,98052,summer,468000.0,507500.0,608400.0,140400.0
3771,2193340140,98052,summer,540000.0,507500.0,594000.0,54000.0
3772,7436900045,98052,summer,383000.0,507500.0,497900.0,114900.0
3773,339600110,98052,summer,395000.0,507500.0,513500.0,118500.0
3774,8562700300,98052,summer,542000.0,507500.0,596200.0,54200.0
3775,8100400110,98052,summer,557500.0,507500.0,613250.0,55750.0
3776,8860300300,98052,summer,610000.0,507500.0,671000.0,61000.0
3777,5422560900,98052,summer,450000.0,507500.0,585000.0,135000.0
3778,7201800300,98052,summer,397500.0,507500.0,516750.0,119250.0
3779,339600090,98052,summer,369950.0,507500.0,480935.0,110985.0
3780,1036400110,98052,summer,605000.0,507500.0,665500.0,60500.0
3781,4376700430,98052,summer,572000.0,507500.0,629200.0,57200.0
3782,8861500080,98052,summer,607000.0,507500.0,667700.0,60700.0
3783,7524400250,98052,summer,424240.0,507500.0,551512.0,127272.0
3784,569000050,98052,summer,565000.0,507500.0,621500.0,56500.0
3785,2896000680,98052,summer,600000.0,507500.0,660000.0,60000.0
3786,7211300050,98052,summer,472000.0,507500.0,613600.0,141600.0
3787,7199100020,98052,summer,555000.0,507500.0,610500.0,55500.0
3788,9512500460,98052,summer,525000.0,507500.0,577500.0,52500.0
3789,7558750190,98052,summer,573000.0,507500.0,630300.0,57300.0
3790,1542800010,98052,summer,472500.0,507500.0,614250.0,141750.0
3791,1025059181,98052,summer,480000.0,507500.0,624000.0,144000.0
3792,1115800440,98052,summer,525000.0,507500.0,577500.0,52500.0
3793,7197350050,98052,summer,507500.0,507500.0,659750.0,152250.0
3794,8965000050,98052,summer,515000.0,507500.0,566500.0,51500.0
3795,6870310010,98052,summer,599950.0,507500.0,659945.0,59995.0
3796,6421100592,98052,summer,510000.0,507500.0,561000.0,51000.0
3797,9510970050,98052,summer,583000.0,507500.0,641300.0,58300.0
3798,7955040130,98052,summer,460000.0,507500.0,598000.0,138000.0
3799,125059138,98052,summer,510000.0,507500.0,561000.0,51000.0
3800,267020090,98052,summer,580000.0,507500.0,638000.0,58000.0
3801,3395300180,98052,summer,534950.0,507500.0,588445.0,53495.0
3802,1925069183,98052,summer,425000.0,507500.0,552500.0,127500.0
3803,5423600100,98052,summer,604000.0,507500.0,664400.0,60400.0
3804,7200001254,98052,summer,550000.0,507500.0,605000.0,55000.0
3805,1842200040,98052,summer,425000.0,507500.0,552500.0,127500.0
3806,8121200700,98052,summer,579000.0,507500.0,636900.0,57900.0
3807,7199340560,98052,summer,460000.0,507500.0,598000.0,138000.0
3808,5490210200,98052,summer,456000.0,507500.0,592800.0,136800.0
3809,339600070,98052,summer,408000.0,507500.0,530400.0,122400.0
3810,200800200,98052,summer,595000.0,507500.0,654500.0,59500.0
3811,8045000340,98052,summer,565000.0,507500.0,621500.0,56500.0
3812,125059179,98052,summer,510000.0,507500.0,561000.0,51000.0
3813,5422560810,98052,summer,406500.0,507500.0,528450.0,121950.0
3814,7525100060,98052,summer,497000.0,507500.0,646100.0,149100.0
3815,5422570260,98052,summer,405000.0,507500.0,526500.0,121500.0
3816,3395300260,98052,summer,499990.0,507500.0,649987.0,149997.0
3817,6870300060,98052,summer,470000.0,507500.0,611000.0,141000.0
3818,2896000510,98052,summer,490000.0,507500.0,637000.0,147000.0
3819,3585220340,98052,summer,402000.0,507500.0,522600.0,120600.0
3820,9413500350,98052,summer,450000.0,507500.0,585000.0,135000.0
3821,1842100160,98052,summer,513000.0,507500.0,564300.0,51300.0
3822,5490210510,98052,summer,500000.0,507500.0,650000.0,150000.0
3823,200800330,98052,summer,440000.0,507500.0,572000.0,132000.0
3824,8917100206,98052,summer,442000.0,507500.0,574600.0,132600.0
3825,2156500220,98052,summer,555000.0,507500.0,610500.0,55500.0
3826,1828000230,98052,summer,498000.0,507500.0,647400.0,149400.0
3827,1828000760,98052,summer,529950.0,507500.0,582945.0,52995.0
3828,7200001608,98052,summer,540000.0,507500.0,594000.0,54000.0
3829,1025059186,98052,summer,438000.0,507500.0,569400.0,131400.0
3830,1795910360,98052,summer,475000.0,507500.0,617500.0,142500.0
3831,2193320210,98052,summer,552500.0,507500.0,607750.0,55250.0
3832,4376800010,98052,summer,610000.0,507500.0,671000.0,61000.0
3833,1842300050,98052,summer,600000.0,507500.0,660000.0,60000.0
3834,7201800280,98052,summer,409950.0,507500.0,532935.0,122985.0
3835,6838000170,98052,summer,402000.0,507500.0,522600.0,120600.0
3836,7199000290,98052,summer,525000.0,507500.0,577500.0,52500.0
3837,7199330130,98052,summer,474000.0,507500.0,616200.0,142200.0
3838,7199310290,98052,summer,583500.0,507500.0,641850.0,58350.0
3839,23520380,98052,summer,539000.0,507500.0,592900.0,53900.0
3840,125059178,98052,summer,510000.0,507500.0,561000.0,51000.0
3841,5423600080,98052,summer,540000.0,507500.0,594000.0,54000.0
3842,7199330480,98052,summer,361500.0,507500.0,469950.0,108450.0
3843,5411800250,98052,summer,367000.0,507500.0,477100.0,110100.0
3844,8644300170,98052,summer,600000.0,507500.0,660000.0,60000.0
3845,5490210670,98052,summer,449950.0,507500.0,584935.0,134985.0
3846,7525211410,98052,summer,425500.0,507500.0,553150.0,127650.0
3847,3327750020,98052,summer,347000.0,507500.0,451100.0,104100.0
3848,1786830090,98052,summer,599000.0,507500.0,658900.0,59900.0
3849,9512501400,98052,summer,447000.0,507500.0,581100.0,134100.0
3850,5423600040,98052,summer,542500.0,507500.0,596750.0,54250.0
3851,1828000620,98052,summer,452000.0,507500.0,587600.0,135600.0
3852,1508210100,98052,summer,442200.0,507500.0,574860.0,132660.0
3853,2802200100,98052,summer,543000.0,507500.0,597300.0,54300.0
3854,8917100153,98052,summer,585000.0,507500.0,643500.0,58500.0
3855,686530530,98052,summer,570000.0,507500.0,627000.0,57000.0
3856,8126300360,98052,summer,445000.0,507500.0,578500.0,133500.0
3857,8861700110,98052,summer,490000.0,507500.0,637000.0,147000.0
3858,7242800020,98052,summer,277140.0,507500.0,360282.0,83142.0
3859,1115810060,98052,fall,585188.0,490000.0,643706.8,58518.80000000005
3860,8562501040,98052,fall,452000.0,490000.0,587600.0,135600.0
3861,4388600030,98052,fall,605000.0,490000.0,665500.0,60500.0
3862,1449000260,98052,fall,493000.0,490000.0,542300.0,49300.0
3863,3882300100,98052,fall,490000.0,490000.0,637000.0,147000.0
3864,8965000110,98052,fall,455000.0,490000.0,591500.0,136500.0
3865,1828001220,98052,fall,550000.0,490000.0,605000.0,55000.0
3866,8562700090,98052,fall,462600.0,490000.0,601380.0,138780.0
3867,339600460,98052,fall,419500.0,490000.0,545350.0,125850.0
3868,9512500680,98052,fall,425000.0,490000.0,552500.0,127500.0
3869,1036000080,98052,fall,525000.0,490000.0,577500.0,52500.0
3870,3378900020,98052,fall,422500.0,490000.0,549250.0,126750.0
3871,7524400250,98052,fall,589950.0,490000.0,648945.0,58995.0
3872,339600010,98052,fall,352500.0,490000.0,458250.0,105750.0
3873,2413900050,98052,fall,599000.0,490000.0,658900.0,59900.0
3874,3570300080,98052,fall,435000.0,490000.0,565500.0,130500.0
3875,5422560380,98052,fall,499000.0,490000.0,548900.0,49900.0
3876,5422560470,98052,fall,440000.0,490000.0,572000.0,132000.0
3877,8121200460,98052,fall,530000.0,490000.0,583000.0,53000.0
3878,23500190,98052,fall,515000.0,490000.0,566500.0,51500.0
3879,3396830020,98052,fall,424000.0,490000.0,551200.0,127200.0
3880,2790400380,98052,fall,560000.0,490000.0,616000.0,56000.0
3881,3882320010,98052,fall,565000.0,490000.0,621500.0,56500.0
3882,1425059174,98052,fall,390000.0,490000.0,507000.0,117000.0
3883,3882300090,98052,fall,475000.0,490000.0,617500.0,142500.0
3884,7105600085,98052,fall,500000.0,490000.0,550000.0,50000.0
3885,7199360100,98052,fall,379500.0,490000.0,493350.0,113850.0
3886,1795900120,98052,fall,549000.0,490000.0,603900.0,54900.0
3887,1237500540,98052,fall,225000.0,490000.0,292500.0,67500.0
3888,1237500540,98052,fall,270000.0,490000.0,351000.0,81000.0
3889,5422570760,98052,fall,445000.0,490000.0,578500.0,133500.0
3890,686530110,98052,fall,599000.0,490000.0,658900.0,59900.0
3891,2896000710,98052,fall,560000.0,490000.0,616000.0,56000.0
3892,5116060030,98052,fall,315000.0,490000.0,409500.0,94500.0
3893,8861700030,98052,fall,510000.0,490000.0,561000.0,51000.0
3894,7955040160,98052,fall,495000.0,490000.0,544500.0,49500.0
3895,8562600260,98052,fall,432500.0,490000.0,562250.0,129750.0
3896,7309100070,98052,fall,600000.0,490000.0,660000.0,60000.0
3897,9512501370,98052,fall,544300.0,490000.0,598730.0,54430.0
3898,5649300160,98052,fall,597500.0,490000.0,657250.0,59750.0
3899,8860310240,98052,fall,505000.0,490000.0,555500.0,50500.0
3900,8123710070,98052,fall,559500.0,490000.0,615450.0,55950.0
3901,8087800400,98052,fall,385000.0,490000.0,500500.0,115500.0
3902,6873000150,98052,fall,465000.0,490000.0,604500.0,139500.0
3903,1237500720,98052,fall,275000.0,490000.0,357500.0,82500.0
3904,23500220,98052,fall,550120.0,490000.0,605132.0,55012.0
3905,8121200530,98052,fall,479000.0,490000.0,622700.0,143700.0
3906,3066200460,98052,fall,572500.0,490000.0,629750.0,57250.0
3907,2525059134,98052,fall,500000.0,490000.0,550000.0,50000.0
3908,686530170,98052,fall,458000.0,490000.0,595400.0,137400.0
3909,5422560660,98052,fall,407000.0,490000.0,529100.0,122100.0
3910,9512500380,98052,fall,455000.0,490000.0,591500.0,136500.0
3911,9542890010,98052,fall,400000.0,490000.0,520000.0,120000.0
3912,200800480,98052,fall,552321.0,490000.0,607553.1000000001,55232.10000000009
3913,339600190,98052,fall,420000.0,490000.0,546000.0,126000.0
3914,7199340480,98052,fall,495000.0,490000.0,544500.0,49500.0
3915,2525059127,98052,fall,445000.0,490000.0,578500.0,133500.0
3916,3404700080,98052,fall,476800.0,490000.0,619840.0,143040.0
